507105133	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE SOURE / SOURE / COIMBRA	26-10-2004	
507734165	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE SOURO PIRES / PINHEL / GUARDA	16-07-1996	
501175113	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE SOUSA	16/12/1988	
506855384	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE SOUSEL / SOUSEL / PORTALEGRE	02-03-2004	
507927117	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE SOUSELA	30-10-2006	
507031342	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE SOUSELAS / COIMBRA	20-07-2004	
507214790	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE SOUSELO / CINFÃES / VISEU	20-01-2005	
506841553	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE SOUTELINHO DA RAIA / CHAVES / VILA REAL	02-03-2004	
505383128	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE SOUTELO / CHAVES / VILA REAL	22-03-2001	
507084608	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE SOUTELO / MOGADOURO / BRAGANÇA	21-09-2004	
507702379	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE SOUTELO / VIEIRA DO MINHO / BRAGA	20-04-2006	
507327098	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE SOUTELO DE AGUIAR / VILA POUCA DE AGUIAR / VILA REAL	20-05-2005	
507191153	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE SOUTELO DO DOURO / SÃO JOÃO DA PESQUEIRA / VISEU	20-01-2005	
508581761	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE SOUTELO MOURISCO	20-12-1988	
508152780	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE SOUTO	07-05-2007	
506990540	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE SOUTO (SANTA MARIA) / GUIMARÃES / BRAGA	22-06-2004	
507336585	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE SOUTO (SÃO SALVADOR) / GUIMARÃES / BRAGA	20-05-2005	
507146174	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE SOUTO / ABRANTES / SANTARÉM	23-11-2004	
506717127	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE SOUTO / PENEDOMO / VISEU	22-10-2003	
506938158	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE SOUTO / SABUGAL / GUARDA	27-04-2004	
507257162	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE SOUTO / SANTA MARIA DA FEIRA / AVEIRO	22-02-2005	
507129628	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE SOUTO / TERRAS DE BOURO / BRAGA	23-11-2004	
507404017	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE SOUTO DA CARPALHOSA / LEIRIA	21-07-2005	
506257479	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE SOUTO DA CASA / FUNDÃO / CASTELO BRANCO	19-08-2002	
509004563	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE SOUTO DA VELHA	20-12-1988	
507038711	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE SOUTO DE AGUIAR DA BEIRA / AGUIAR DA BEIRA / GUARDA	20-07-2004	
507198018	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE SOUTO DE LAFÕES / OLIVEIRA DE FRADES / VISEU	20-01-2005	
508331560	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE SOUTO MAIOR	16-10-2007	
507270657	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE SOUTO MAIOR / SABROSA / VILA REAL	22-03-2005	
509001947	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE SOZA	20-12-1988	
501094768	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE STA. CATARINA DA FONTE DO BISPO / TAVIRA / FARO	16-12-1988	
506865410	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE STA.IRIA DA RIBEIRA DE SANTARÉM / SANTARÉM	02-03-2004	
500985154	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE SUBPORTELA / VIANA DO CASTELO	16-12-1988	
508758831	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE SUÇÃES	20-12-1988	
507249992	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE SUL / SÃO PEDRO DO SUL / VISEU	22-02-2005	
507025660	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TABAÇÔ / ARCOS DE VALDEVEZ / VIANA DO CASTELO	20-07-2004	
511275501	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TÁBUA	15-03-2007	
506867340	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TÁBUA / TÁBUA / COIMBRA	02-03-2004	
507634853	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TABUAÇAS / VIEIRA DO MINHO / BRAGA	23-03-2006	
506890317	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TABUAÇO / TABUAÇO / VISEU	26-03-2004	
507350120	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TABUADELO / GUIMARÃES / BRAGA	20-05-2005	
501094776	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TABUADO / MARCO DE CANAVESES / PORTO	16-12-1988	
507007239	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TADIM / BRAGA	22-06-2004	
507928237	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TAGILDE	31-10-2006	
507754255	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TAIÃO / VALENÇA / VIANA DO CASTELO	20-12-1988	
507007620	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TAÍDE / PÓVOA DE LANHOSO / BRAGA	22-06-2004	
507066588	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TALHADAS / SEVER DO VOUGA / AVEIRO	19-08-2004	
508117275	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TALHAS	05-04-2007	
507018150	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TALHINHAS / MACEDO DE CAVALEIROS / BRAGANÇA	22-06-2004	
507060571	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TAMANHOS / TRANCOSO / GUARDA	19-08-2004	
507129598	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TAMEL (SANTA LEOCÁDIA) / BARCELOS / BRAGA	23-11-2004	
507171225	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TAMEL (SÃO PEDRO FINS) / BARCELOS / BRAGA	23-12-2004	
507126360	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TAMEL (SÃO VERÍSSIMO) / BARCELOS / BRAGA	26-10-2004	
507041879	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TAMENGOS / ANADIA / AVEIRO	20-07-2004	
507329945	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TANCOS / VILA NOVA DA BARQUINHA / SANTARÉM	20-05-2005	
508043670	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TANGIL	08-02-2007	
507718135	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TAPÉUS / SOURE / COIMBRA	15-05-2006	
506778800	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TAROUCA / TAROUCA / VISEU	30-12-2003	
506933725	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TAROUQUELA / CINFÃES / VISEU	27-04-2004	
506915760	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TAVAREDE / FIGUEIRA DA FOZ / COIMBRA	27-04-2004	
506962806	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TAVEIRO / COIMBRA	23-05-2004	
501111441	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TAVIRA (SANTA MARIA) / TAVIRA / FARO	16-12-1988	
501103988	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TAVIRA (SANTIAGO) / TAVIRA / FARO	16-12-1988	
507687388	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TÁVORA (SANTA MARIA) / ARCOS DE VALDEVEZ / VIANA DO CASTELO	20-04-2006	
501314024	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TÁVORA / TABUAÇO / VISEU	19-12-1988	
508003709	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TAVORA S. VICENTE	11-01-2007	
507031040	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TEBOSA / BRAGA	20-07-2004	
506893413	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TEIXEIRA / ARGANIL / COIMBRA	26-03-2004	
506998754	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TEIXEIRA / BAIÃO / PORTO	22-06-2004	
507211375	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TEIXEIRA / SEIA / GUARDA	20-01-2005	
507410416	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TEIXEIRÓ / BAIÃO / PORTO	15-08-2005	
506944735	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TEIXOSO / COVILHÃ / CASTELO BRANCO	27-04-2004	
507595327	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TELHADO / FUNDÃO / CASTELO BRANCO	22-02-2006	
506969649	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TELHADO / VILA NOVA DE FAMALICÃO / BRAGA	23-05-2004	
508157005	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TELÕES	09-05-2007	
507268253	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TELÕES / VILA POUCA DE AGUIAR / VILA REAL	22-03-2005	
506956903	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TENDAIS / CINFÃES / VISEU	23-05-2004	
508430356	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TENÕES	10-01-2008	
509008267	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TENTÚGAL	01-01-1999	
506811840	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TERENA (SÃO PEDRO) / ALANDROAL / ÉVORA	27-01-2004	
512079587	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TERRA CHÃ / ANGRA DO HEROÍSMO / AÇORES	23-07-2003	
506903230	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TERRENHO / TRANCOSO / GUARDA	26-03-2004	
507236998	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TERROSO / PÓVOA DE VARZIM / PORTO	22-02-2005	
506894347	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TERRUGEM / ELVAS / PORTALEGRE	26-03-2004	
506869814	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TERRUGEM / SINTRA / LISBOA	20-12-1988	
506873870	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TINALHAS / CASTELO BRANCO	26-03-2004	
508460131	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TINHELA	30-01-2008	
506560074	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TÓ / MOGADOURO / BRAGANÇA	28-04-2003	
501304134	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TOCHA / CANTANHEDE / COIMBRA	19-12-1988	
506997707	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TÕES / ARMAMAR / VISEU	22-06-2004	
506931404	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TOLOSA / NISA / PORTALEGRE	27-04-2004	
506932974	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TOMAR (SÃO JOÃO BAPTISTA) / TOMAR / SANTARÉM	27-04-2004	
506631028	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TOMAR (STA.Mª DOS OLIVAIS) / TOMAR / SANTARÉM	23-07-2003	
506895033	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TONDA / TONDELA / VISEU	26-03-2004	
506855406	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TONDELA / TONDELA / VISEU	02-03-2004	
512086168	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TOPO (NOSSA SENHORA DO ROSÁRIO) / CALHETA / AÇORES	21-09-2004	
507983459	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TOR	22-12-2006	
508276969	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TORGUEDA	17-08-2007	
501109943	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TORNADA / CALDAS DA RAÍNHA / LEIRIA	16-12-1988	
507502868	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TORNO / LOUSADA / PORTO	22-11-2005	
501181776	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TORRADOS	16/12/1988	
506931110	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TORRÃO / ÁLCACER DO SAL / SETÚBAL	27-04-2004	
501092145	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TORRÃO / MARCO DE CANAVESES / PORTO	16-12-1988	
507025016	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TORRE / AMARES / BRAGA	20-07-2004	
507096177	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TORRE / VIANA DO CASTELO	21-09-2004	
509008950	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TORRE DE COELHEIROS	20-12-1988	
507028015	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TORRE DE D. CHAMA / MIRANDELA / BRAGANÇA	20-07-2004	
507248759	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TORRE DE VALE DE TODOS / ANSIÃO / LEIRIA	22-02-2005	
507043170	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TORRE DE VILELA / COIMBRA	20-07-2004	
507279980	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TORRE DO PINHÃO / SABROSA / VILA REAL	22-03-2005	
506903591	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TORRE DO TERRENHO / TRANCOSO / GUARDA	26-03-2004	
506942716	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TORREDEITA / VISEU	27-04-2004	
506895777	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TORREIRA / MURTOSA / AVEIRO	26-03-2004	
507616499	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TORRES / TRANCOSO / GUARDA	22-02-2006	
507782488	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TORRES DO MONDEGO	14-06-2006	
506953700	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TORRES NOVAS (SALVADOR) / TORRES NOVAS / SANTARÉM	23-05-2004	
506953580	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TORRES NOVAS (SANTIAGO) / TORRES NOVAS / SANTARÉM	23-05-2004	
506951383	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TORRES NOVAS (SÃO PEDRO) / TORRES NOVAS / SANTARÉM	27-04-2004	
506953254	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TORRES NOVAS (STA MARIA) / TORRES NOVAS / SANTARÉM	23-05-2004	
506970493	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TORRES VEDRAS (SANTA MARIA DO CASTELO E SÃO MIGUEL) / TORRES VEDRAS / LISBOA	23-05-2004	
507001230	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TORRES VEDRAS (SÃO PEDRO E SANTIAGO) / TORRES VEDRAS / LISBOA	22-06-2004	
507161149	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TORROZELO / SEIA / GUARDA	23-12-2004	
507252047	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TORTOSENDO / COVILHÃ / CASTELO BRANCO	22-02-2005	
507028031	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TOUÇA / VILA NOVA DE FOZ CÔA / GUARDA	20-07-2004	
507150970	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TOUGES / VILA DO CONDE / PORTO	23-11-2004	
506912345	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TOUGUINHA / VILA DO CONDE / PORTO	27-04-2004	
506892840	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TOUGUINHÓ / VILA DO CONDE / PORTO	26-03-2004	
507559096	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TOULÕES / IDANHA-A-NOVA / CASTELO BRANCO	19-01-2006	
507370198	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TOURAIS / SEIA / GUARDA	21-06-2005	
507600100	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TOURÉM / MONTALEGRE / VILA REAL	22-02-2006	
506871916	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TOURIGO / TONDELA / VISEU	02-03-2004	
506816168	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TOURO / VILA NOVA DE PAIVA / VISEU	27-01-2004	
501116311	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TOUTOSA / MARCO DE CANAVESES / PORTO	16-12-1988	
507971868	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TOUVEDO (SALVADOR)	13-12-2006	
507768051	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TOUVEDO (SÃO LOURENÇO) / PONTE DE BARCA / VIANA DO CASTELO	20-12-1988	
505210231	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TRAFARIA / ALMADA / SETÚBAL	21-11-2000	
506825795	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TRAMAGA / PONTE DE SÔR / PORTALEGRE	27-01-2004	
507196040	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TRAMAGAL / ABRANTES / SANTARÉM	20-01-2005	
506909409	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TRANCOSO (SANTA MARIA) / TRANCOSO / GUARDA	26-03-2004	
506638740	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TRANCOSO (SÃO PEDRO) / TRANCOSO / GUARDA	23-07-2003	
506671968	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TRANCOZELOS / PENALVA DO CASTELO / VISEU	25-08-2003	
506984656	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TRANDEIRAS / BRAGA	23-05-2004	
507919700	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TRAVANCA	24-10-2006	
507844017	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TRAVANCA	17-08-2006	
509014860	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TRAVANCA	20-12-1988	
508268834	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TRAVANÇA	06-08-2007	
506960692	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TRAVANCA / CINFÃES / VISEU	23-05-2004	
506927679	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TRAVANCA / VINHAIS / BRAGANÇA	27-04-2004	
506855554	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TRAVANCA DE LAGOS / OLIVEIRA DO HOSPITAL / COIMBRA	02-03-2004	
506647170	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TRAVANCA DE TAVARES / MANGUALDE / VISEU	23-07-2003	
507567080	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TRAVANCA DO MONDEGO / PENACOVA / COIMBRA	19-01-2006	
506909352	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TRAVANCAS / CHAVES / VILA REAL	26-03-2004	
507152751	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TRAVANCINHA / SEIA / GUARDA	23-11-2004	
507257090	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TRAVASSÔ / ÁGUEDA / AVEIRO	22-02-2005	
506960552	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TRAVASSÓS / FAFE / BRAGA	23-05-2004	
507012950	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TRAVASSOS / PÓVOA DE LANHOSO / BRAGA	22-06-2004	
507115406	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TRAVASSÓS / VILA VERDE / BRAGA	26-10-2004	
507099397	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TREGOSA / BARCELOS / BRAGA	26-10-2004	
507694511	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TREIXEDO / SANTA COMBA DÃO / VISEU	20-04-2006	
506826635	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TREMÊS / SANTARÉM	27-01-2004	
507199260	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TRESMINAS / VILA POUCA DE AGUIAR / VILA REAL	20-01-2005	
507293860	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TRESOURAS / BAIÃO / PORTO	22-04-2005	
507153073	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TREVÕES / SÃO JOÃO DA PESQUEIRA / VISEU	23-11-2004	
507198042	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TREZÓI / MORTÁGUA / VISEU	20-01-2005	
506873390	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TRIGACHES / BEJA	26-03-2004	
508542626	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TRINDADE	20-12-1988	
506860450	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TRINDADE / BEJA	02-03-2004	
506681068	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TRINTA / GUARDA	25-08-2003	
506947327	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TROFA / ÁGUEDA / AVEIRO	27-04-2004	
506998827	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TRONCO / CHAVES / VILA REAL	22-06-2004	
507692225	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TROPEÇO / AROUCA / AVEIRO	20-04-2006	
508682932	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TROUXEMIL	20-12-1988	
507052072	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE TROVISCAL / OLIVEIRA DO BAIRRO / AVEIRO	19-08-2004	
